Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
1251.jpg,malignant,1075.78125,1375.0,782.9296875,1398.0,0.9834561367760589,0.9788546120013533,0.9879597439870207,0.9785009073293759,4.21875,5.392156862745098,3.0703125,5.482352941176471,0.12382318285979578,0.12687630004520242,0.11605843626112428,0.12733933967734518,0.9587434238784363,0.9558836618158129,0.962043943247489,0.9555300215913761,0.9791544433226232,0.9776930304629429,0.9808383879352852,0.9775121593061521,0.33786890528605684,0.09702261855989817,0.5379827473968416,0.08250651384903714
504.jpg,malignant,844.6875,1775.0,1400.5078125,1746.0,0.9870100036908314,0.972703226401747,0.9784623410251284,0.9731492018577185,3.3125,6.96078431372549,5.4921875,6.847058823529412,0.14549910051559012,0.16873839156028664,0.1634495271989564,0.16802335203663793,0.9498510357344531,0.9392515337238317,0.9428370107425629,0.9396882104168081,0.9746030144291844,0.9691499026073478,0.970997945797293,0.9693751649474047,0.6519940681355711,0.2017526500034592,0.40319600499375785,0.21445345610962582
276.jpg,malignant,1586.77734375,2273.0000000000005,1408.4765625,2229.0,0.9755978017446867,0.9650447513302371,0.9783397938901363,0.9657214037461939,6.22265625,8.91372549019608,5.5234375,8.741176470588234,0.19360100230975744,0.20373087567205506,0.18536740371136656,0.20290680536794217,0.9301391764651441,0.9235296794877197,0.9336749246458694,0.9241300805105421,0.9644372330354859,0.961004515851887,0.9662685572064681,0.9613168470959729,0.4701282488525969,0.1820613696591221,0.5200807385595002,0.19844642617106772
1443.jpg,malignant,678.33984375,1043.0,615.5859375,1053.0,0.9895681751337926,0.9839602620490265,0.9905332338218558,0.9838064774090364,2.66015625,4.090196078431373,2.4140625,4.129411764705883,0.09349093677065251,0.09824221532961694,0.0909304119070429,0.09852074564407612,0.9706067137404709,0.9671566014372671,0.9715676071477917,0.9669775439340236,0.9851937442658022,0.9834412038537267,0.9856812908581514,0.9833501634382452,0.4529671910662856,0.05982818542320256,0.5031823489285704,0.05249283901797453
17.jpg,malignant,588.69140625,851.0,514.98046875,777.0,0.9909468304024545,0.9869129271368375,0.9920803914011319,0.9880509334727647,2.30859375,3.3372549019607844,2.01953125,3.047058823529412,0.08280906218321404,0.0868179186055528,0.08007347854520305,0.08483757451450652,0.9745159392336706,0.9720810058415116,0.975509776489774,0.9731905375169193,0.9871757387789019,0.9859416848077333,0.9876789845338282,0.9865042004557909,0.4517370896615635,0.12768933302449922,0.52386052400051,0.2035424345006297
1333.jpg,malignant,505.01953125,882.0,525.9375000000001,870.0,0.992233575319872,0.9864361947528681,0.9919118890905176,0.9866207363208562,1.98046875,3.458823529411765,2.0625000000000004,3.411764705882353,0.07764274901237089,0.08361778188996363,0.07764361435436576,0.08344281658784242,0.9763837905408601,0.9726322992029358,0.9763837831490594,0.9728118713398167,0.9881213440366826,0.9862212222432327,0.9881213402963521,0.9863122585367257,0.5118446473838064,0.03028778947537858,0.48130396706791606,0.04348115288387683
894.jpg,malignant,972.1875,1370.0,686.30859375,1343.0,0.9850492495309568,0.9789315043213485,0.9894456279988004,0.9793467228493218,3.8125,5.372549019607844,2.69140625,5.2666666666666675,0.11745683992582542,0.12065115420017206,0.10778980328583186,0.12037672165840597,0.9613620230950837,0.9576554291882828,0.9651830645205195,0.9580382890619215,0.9804907052568543,0.9785987069214238,0.9824373081884256,0.9787943037543289,0.3747114163514704,0.02996488048034439,0.5669721343935535,0.0497404156506292
658.jpg,malignant,1101.6796875,1460.0,906.4453125,1421.0,0.9830578585873343,0.977547442561437,0.9860602633946421,0.9781472026573986,4.3203125,5.725490196078431,3.5546875,5.572549019607843,0.13195272273627756,0.13641977221580578,0.12483420371874496,0.1356380532765905,0.955674703877415,0.9522491881615934,0.9586439889030061,0.9528074075552226,0.9775861618688222,0.9758325615399362,0.9791036660655531,0.9761185417536247,0.3876964502383959,0.12980132450331128,0.4951192343620805,0.1535376777957554
670.jpg,malignant,1496.1328125000002,2384.0,2230.25390625,2611.0,0.9769917754052226,0.9633377418263465,0.96570212059407,0.9598468304985698,5.867187500000001,9.349019607843138,8.74609375,10.239215686274509,0.20216385486918786,0.22486467218692807,0.22494024395473106,0.2297722110250307,0.9263002487587408,0.9149858539901475,0.9156428936727685,0.9117484587375896,0.9624449328448568,0.956548929219069,0.9568923103843862,0.9548552030216882,0.5507941524608859,0.2622504668317101,0.33056790886802095,0.19224056159923986
1119.jpg,malignant,723.1640625,1057.0,603.6328125,1060.0,0.9888788474994616,0.9837449635530404,0.9907170545243442,0.9836988281610433,2.8359375,4.145098039215686,2.3671875,4.156862745098039,0.09790703979139609,0.10138329247564315,0.09340019749740903,0.10149633066256593,0.9689561908843654,0.9661626419082006,0.9706368583259745,0.9661029062107689,0.9843557237525291,0.9829357262345289,0.9852090429578763,0.9829053393947806,0.4452145297892858,0.08915119868722285,0.5396715886287724,0.08733830714414308
260.jpg,malignant,2142.59765625,2638.0,1341.73828125,2639.0,0.9670501390789839,0.9594316119705963,0.9793661261456955,0.9594162335065973,8.40234375,10.345098039215687,5.26171875,10.349019607843138,0.21560623422143532,0.21619005676207612,0.18791462746684748,0.21624931871718056,0.9197492498143367,0.9162397385088781,0.9324542941482469,0.916210934989219,0.9590355831846578,0.9572041258315167,0.9656367299084303,0.9571890800616245,0.31901183735496547,0.09519087819468879,0.5641027704618676,0.09514400001423715
937.jpg,malignant,1046.89453125,1570.0,870.5859375,1539.0,0.9839003701404054,0.9758558115215453,0.9866117255021069,0.9763325439055147,4.10546875,6.156862745098039,3.4140625,6.035294117647059,0.1400510325029035,0.149222481866482,0.1343753460172114,0.14856083224487054,0.9525817691578585,0.9472875234305678,0.9547240478797219,0.9477265455379671,0.9760029555067231,0.9732869686945201,0.9770998146963912,0.9735124783678775,0.49014813893478976,0.17173812109266276,0.5824805566925911,0.18850777320240733
739.jpg,malignant,3430.546875,4488.0,2009.12109375,4502.0,0.9472434583858764,0.9309814535724171,0.9691028035901024,0.930766155076431,13.453125,17.599999999999998,7.87890625,17.654901960784315,0.35727343436611436,0.3742550719124714,0.3114277828145595,0.3745150308879559,0.8532356888163507,0.8422749540774916,0.8733905138413937,0.8420894187179361,0.9237075775462442,0.9177553890212204,0.9345536441753324,0.9176543024025638,0.4549313843270904,0.2615786918140389,0.6803682998965587,0.259275238535384
275.jpg,malignant,1140.52734375,1586.0,1016.015625,1543.0000000000002,0.9824604413042475,0.9756097560975611,0.9843752402885,0.9762710300495188,4.47265625,6.219607843137255,3.984375,6.050980392156864,0.14370405761719615,0.14847499121246116,0.13798620343149023,0.14748650377123035,0.9510716491018703,0.9474116428469753,0.9534123298618621,0.9480560354673869,0.9752290239230322,0.9733507296175287,0.9764283536757123,0.9736816910404482,0.4466262166226975,0.1528870361623919,0.4993080158496515,0.1754266044488912
507.jpg,malignant,954.2578125,1670.0000000000002,1013.02734375,1482.0,0.9853249805846893,0.9743179651216437,0.9844211954641221,0.9772091163534585,3.7421875,6.549019607843138,3.97265625,5.811764705882353,0.13585416382915572,0.1494458924735506,0.138717501002679,0.14547715511585216,0.9542443138982002,0.9463935508789761,0.9531157575502436,0.9491445997243836,0.9768542951219492,0.9728276059400125,0.9762764759791376,0.974240524575109,0.5310794641576568,0.10149792172098691,0.506178171150837,0.2026466586769477
881.jpg,malignant,201.2109375,254.0,191.25,239.0,0.996905684841448,0.99609387014425,0.9970588687601882,0.9963245471042352,0.7890625,0.996078431372549,0.75,0.9372549019607843,0.030349411578415815,0.03003713948789158,0.028487658753089413,0.029615236642133825,0.992025266161152,0.9918429286579956,0.9925739391287306,0.9920565473812234,0.9960046516764628,0.9959131130063483,0.996280050552419,0.996020354903063,0.36719901719901715,0.08437365633184665,0.3454648682742408,0.14152746985322281
1322.jpg,malignant,1719.2578125,2041.0,1300.8984375,2171.0,0.9735604556254422,0.9686125549780088,0.9799941802125304,0.9666133546581368,6.7421875,8.003921568627451,5.1015625,8.513725490196078,0.18528006424458665,0.1898199878895674,0.17558511683288247,0.19249821353081253,0.933343073615016,0.930072533365971,0.9378355539711288,0.9282028026661735,0.9660968241408394,0.9644026821644426,0.9684191003750023,0.9634328220826678,0.3537999562842653,0.20586632602465632,0.5299153518039021,0.15528456335106755
1336.jpg,malignant,1140.52734375,1126.0,982.1484375,1640.0,0.9824604413042475,0.9826838495371082,0.9848960656122167,0.9747793190416142,4.47265625,4.415686274509804,3.8515625,6.431372549019608,0.13697962794725116,0.13288090236316258,0.13039192041595132,0.146058359879373,0.9536845075877892,0.955266326721113,0.9564421389534674,0.9476979186871166,0.9765677178710083,0.9773772693904401,0.9779785984128013,0.9734977753888894,0.3969108504024906,0.3752446138700838,0.4733890220655011,0.0900543221553619
852.jpg,malignant,833.73046875,1523.0,961.23046875,1537.0,0.9871785060014456,0.976578599329499,0.985217751841571,0.9763633008335127,3.26953125,5.972549019607843,3.76953125,6.027450980392157,0.12593663984509607,0.13817079038914648,0.13070523125162764,0.13841651928089588,0.9581404710393464,0.9511600473067985,0.9563230041245778,0.9509548773495421,0.9788465002437033,0.9752743446368302,0.9779176878063807,0.975169153198327,0.5609345718353788,0.0980102562876959,0.4922387187490982,0.089718820692179
1120.jpg,malignant,11480.9765625,12663.0,9338.37890625,12027.0,0.8234402152600498,0.8052625103804633,0.8563900761810661,0.8150432134838372,45.0234375,49.65882352941176,36.62109375,47.16470588235294,0.8104238778952351,0.8245577176547875,0.7758180911234458,0.8170535032319033,0.5981342714303093,0.5870704517426756,0.6200966475624985,0.593116033300415,0.7733914089452437,0.7662052282141356,0.7874621562732387,0.7701402685877521,0.3115869070855201,0.23963037729590672,0.4410144957404256,0.27788055687314384
