homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,entropy_0,entropy_45,entropy_90,entropy_135,asm_0,asm_45,asm_90,asm_135,label
0.4007438007680348,0.37391193308558257,0.43281827281346996,0.3751837295884653,725.7148545861319,775.7333003017873,640.0038478747211,793.3306607810455,11.960223713646538,13.283050313049026,10.50308724832217,13.224179091031946,0.18544383487238672,0.17974434896805855,0.19075367768958543,0.17951095715632695,0.6275629927752954,0.6019233372718218,0.6712569166537221,0.5928998033742319,9.140484665038196,9.343728629896344,8.98334912238539,9.306075960201202,0.03438941589217703,0.03230803098595121,0.036386965552102246,0.03222418373918065,benign
0.644778209442742,0.6236696784970879,0.6690842443388776,0.6169395342746796,62.01118568232661,69.54312868789702,49.93199105145412,79.2914733570561,2.0429530201342305,2.2994009278861327,1.7153467561521252,2.5167334804738504,0.28043159949853624,0.2807948530016126,0.2824289709786939,0.27969304060008804,0.9098953560958438,0.8994897868654721,0.9274746188762941,0.8853992379946396,6.835032296782655,6.936518869839903,6.682337396760672,6.996597561126928,0.07864188199730743,0.07884574947219723,0.07976612364808391,0.07822819696012248,benign
0.5461235862298054,0.5131436306888796,0.5547960983118961,0.5248694950077987,258.4294854586131,319.5214629971616,258.1971812080535,307.4643484527722,5.740000000000007,7.072654384937608,5.640044742729318,6.712310256294761,0.3270544514397675,0.3207590881408529,0.3294180383844097,0.32212972178770144,0.80299103850907,0.7564561758419117,0.8038773277250952,0.7656462808098439,7.292647974898225,7.504960302604321,7.227448307179022,7.4246680683721635,0.10696461420656726,0.10288639262495143,0.10851624401303243,0.10376755765902194,benign
0.5583107572024114,0.5331663224195183,0.5828067899583982,0.5398350976955308,230.69950782997773,281.9580199090132,200.53297539149898,283.3539480203598,4.246532438478742,5.089050042790854,3.6364205816554853,4.968469888743754,0.3094182903334339,0.3091434586248989,0.3108567652339411,0.3090762933155107,0.9241567030987452,0.9077330608657602,0.9341917928447463,0.907275989440686,7.544204117087424,7.694163417878705,7.3690084413857555,7.63999375279227,0.09573967839286518,0.09556967801056458,0.09663192849170958,0.09552815508965559,benign
0.5447407070192293,0.5156303598371313,0.5596028605946055,0.520673468047377,110.45771812080544,127.5220935993881,87.21561521252815,122.49096887527669,3.3555257270693595,3.9596414575919976,2.8847874720357987,3.79982883653889,0.24443623578566176,0.24416783695488475,0.24663442228130406,0.2445562513524689,0.8588864128085478,0.8379374220602841,0.8885764715142821,0.844326180225217,7.866409765028148,8.053293184201284,7.760246663652723,8.020034507763585,0.05974907336506363,0.05961793260322718,0.06082853825403261,0.05980776007557194,benign
0.802093356232309,0.7813703892182646,0.7970352804935047,0.7820296011708999,219.62125279642007,255.31831899464174,183.61847874720323,265.13580469348454,2.9789261744966264,3.6314580424305225,2.669485458612951,3.644340345029506,0.7152822739579976,0.7050866154720574,0.7122270693854867,0.7053534412707119,0.8467220264143578,0.8228154271947395,0.8718456868726048,0.8160020332957034,3.8116109266470133,3.967896908047741,3.841214983550683,3.9545979402574085,0.5116287314385239,0.497147135317841,0.507267398365439,0.4975234771124355,benign
0.6046996869008673,0.5615878776640122,0.5860434522748089,0.5603825814854978,147.94219239373604,198.7796495653361,153.76125279642056,194.1483266519537,3.1104250559284017,4.103824152065216,3.2958389261744943,4.052565199765774,0.25731892943394197,0.2541589012765618,0.2561459393760854,0.2544822362799621,0.8728441519833529,0.830148590601705,0.8679240836718385,0.8341063078701713,7.0995787858519,7.3566976128094534,7.191549278285373,7.3617650414519105,0.06621303144503002,0.0645967470981091,0.0656107422588572,0.06476120858205045,benign
0.6281654739715256,0.5686913065422385,0.6078755263464074,0.5771256864591102,50.442595078299696,68.34070537363178,48.62908277404917,64.87815864150255,1.717404921700226,2.3128687896941567,1.8037583892617495,2.2186388000540527,0.16093805177448267,0.156573673732701,0.159582955597802,0.157290928040837,0.9318415295578842,0.9081070920096689,0.9342894195596294,0.91276245076998,7.324438397749223,7.65869659960595,7.433712550658891,7.623292002153546,0.025901056508966066,0.02451531530615431,0.02546671971733005,0.02474043604394776,benign
0.5020996613872001,0.47354514995621694,0.5502033185930744,0.49135404689977624,77.33798657718131,92.52096752398569,51.45293064876949,77.01040493671465,2.615749440715881,3.049412188640159,1.9809843400447378,2.708166298815372,0.10840385871239763,0.10549442185261462,0.11396931384937277,0.10782100881303314,0.9018421112166535,0.8832190319367181,0.9348416445467349,0.9027948718441554,7.895349793269739,8.067462870484983,7.626421399954924,7.954393805590671,0.011751396583737469,0.011129073042017414,0.012989004499296831,0.011625369941460168,benign
0.6826090054438304,0.6671153011867041,0.729709390076256,0.6537067746574619,93.87105145413872,102.66497004639436,72.3867561521253,108.2459799108148,3.5506935123042496,3.8711319309941006,2.741387024608501,4.092653484077296,0.38089205191395986,0.3767879149326909,0.39589699339608275,0.3737330415008753,0.7685958064215245,0.7471200711472669,0.8220594137414962,0.7333713344669098,5.022375336552921,5.088676854034509,4.764074988516754,5.153973123199086,0.1450787552112267,0.14196913283932472,0.156734429380058,0.13967638630949494,benign
0.46831659004899856,0.4492018685393369,0.45745379982662493,0.4138380613158498,262.76152125279435,290.2328273501212,266.37624161073734,359.61069321201927,6.571096196868018,7.084050268005966,6.910290827740501,8.92540876537092,0.21927688351903799,0.21854086709426374,0.21934588792752857,0.21419349202814716,0.74219416852664,0.7160214938775454,0.7388609740265837,0.6481415123883204,8.841207019127113,8.911850602673026,8.9374778991487,9.205218223716628,0.04808235164582175,0.04776011059031264,0.04811261855071592,0.045878852027211946,benign
0.567585483332843,0.5473760556534278,0.609126458146675,0.5420579094549647,90.35592841163302,104.20481059411767,76.93829977628647,111.74334489437439,2.5831319910514465,2.902526913202104,2.1229082774049166,3.0567992432773265,0.18404358396576342,0.18359836143475958,0.18671384862540708,0.18289859362235025,0.8997904995930414,0.8849815368583187,0.9146351097381556,0.876660799231971,7.794627575079297,7.904669653992243,7.540275200029414,7.9419885522875076,0.03387204079896301,0.03370835832152861,0.03486206126851143,0.03345189554903362,benign
0.6885211086355426,0.6739934497141695,0.7277648185978418,0.6754878845890984,465.596599552572,529.2016125399796,334.19194630872437,517.5698842394518,5.534765100671132,6.2673303004369085,3.9738702460850135,6.153011125624951,0.5119573916393488,0.5105480836905196,0.5173637292012456,0.5110354659886954,0.8892570976783755,0.874218714385242,0.9204006032366462,0.8769812001868111,5.4710587573606855,5.539751944667544,5.229369894483448,5.5376907136869225,0.26210037085416565,0.2606593457600619,0.26766522829301986,0.26115724749828306,benign
0.6584230207457494,0.6481548520335154,0.6960307717293757,0.6222701567535448,330.8627293064873,347.8966713211118,249.85055928411617,403.9697310931943,4.319284116331099,4.564388991486858,3.3319015659955293,5.289851808477087,0.29304888526480183,0.2907751824570963,0.3013084356080443,0.28737621465571334,0.896670867786733,0.8910316258209617,0.9223645630950669,0.8734683932226119,6.5373343014832574,6.617919335627331,6.321409032749159,6.764225724591411,0.08587764915494299,0.08455020673295767,0.090786773368567,0.08258508874984664,benign
0.5979038946800447,0.5708652506041958,0.6217546086129456,0.5622559450159679,82.16523489932891,104.57429845502475,77.30259507829989,107.41047700554034,2.4782550335570446,2.9899554074140746,2.2421029082774084,3.1067069050943563,0.2200494007274646,0.21881063649821095,0.22140610138827252,0.2182546713407987,0.9122029885072435,0.8889194066464089,0.9174196729213128,0.8859064905221243,7.492897378346303,7.641533045874837,7.349223157815883,7.7005602878964785,0.048421738760516295,0.0478780946447522,0.04902066173195401,0.04763510156208006,benign
0.5353837495270479,0.5099747751127717,0.6051709588097568,0.5164396391050823,165.58134228187936,185.91257150578815,109.78219239373603,168.35345254718266,4.821252796420577,5.414485833971438,3.2768680089485454,5.017656862303492,0.23219859594644693,0.22572914620318935,0.24685080561104195,0.22969077128895432,0.7511981844664525,0.7192390268375456,0.8357595806934347,0.7457564123309455,7.517900878672026,7.667005968453951,7.089800410542095,7.61031847220701,0.05391618795950132,0.05095364744562083,0.06093532023082042,0.05275785041531472,benign
0.5071554942366336,0.4979673256010623,0.5531095165476749,0.4764455804337425,115.35324384787468,121.98914463312502,83.59364653243847,143.68204134948942,3.196107382550338,3.3509751812981383,2.445190156599554,3.854466015044363,0.1619472837413125,0.16243801256586848,0.16491910255158143,0.1608122540396339,0.9172770265915811,0.9129521412429558,0.9401937342410276,0.8974674682045483,8.46398488802855,8.50706179848154,8.18027507279985,8.661197824271797,0.026226922711189187,0.026386107926349246,0.02719831038641903,0.025860581049307746,benign
0.6618125963671679,0.6400049021048034,0.6728308072463024,0.627794441120255,95.44487695749447,109.90518445115121,88.6094407158838,122.02297193820135,2.5046532438478746,2.874059727039322,2.3190604026845625,3.1588667177154144,0.34592153869619324,0.34651534451801996,0.346912039723265,0.3450346777913181,0.8954866903511368,0.8803467759728135,0.9030663423292739,0.867155028726228,6.51458338466472,6.616851526443323,6.427805364373137,6.694839377696374,0.11966171093394191,0.12007288398644207,0.1203479633049562,0.11904892887855867,benign
0.580210323457096,0.5478401359332973,0.5857080043265616,0.5329300195361327,31.870469798657638,37.7128958155039,28.310425055928377,43.33813792171538,1.8794183445190127,2.208368992387727,1.7842505592841138,2.4239448673483235,0.15360568656508977,0.1505077856588731,0.15468902321327474,0.1483492709045244,0.8791200317059427,0.8576540662404765,0.8926008521208512,0.8364344163979854,7.490325887047269,7.672965405498611,7.463011959724682,7.776773021605516,0.023594706945132604,0.02265259354393729,0.023928693902677056,0.02200750617790397,benign
0.5882929081552225,0.5639789000409143,0.6256025706459983,0.5542198846929072,40.93489932885903,50.988874375028225,38.06398210290827,52.70839151389581,2.179463087248323,2.5384442142245818,1.875436241610738,2.63992612945363,0.19535309955564623,0.1935534486413328,0.19767921388800902,0.19280090713748804,0.8795400167363673,0.8505184231758632,0.8880240588934252,0.8454755807889833,7.318100640343735,7.4347855145748785,7.067283867271424,7.486080530320148,0.03816283350599822,0.03746293748095306,0.03907707160338122,0.03717218979303829,benign
0.7528062783175129,0.7450366824102682,0.7752127395170104,0.7422257871870489,190.4540492170021,205.08810413945383,143.40988814317626,228.55893878654152,2.9160626398210305,3.1620647718571244,2.2383445190156626,3.437187514075937,0.5872299398422616,0.5892074480053864,0.5887633560152703,0.5878563355642328,0.9146400296119019,0.9079345058737934,0.9356979964951112,0.897396776641581,4.874470327220448,4.9054518881841895,4.745950481006654,4.9304963083408815,0.3448390022471461,0.3471654167850201,0.3466422893863639,0.3455750712630079,benign
0.7015806556749642,0.6656582116417407,0.710558615842493,0.6588129044616314,41.366040268456366,56.55772262510716,42.93713646532432,59.26922210711247,1.4011185682326597,1.7834331786856474,1.396465324384788,1.8918066753749891,0.17616641293907492,0.17316183989681677,0.17752137255839887,0.1723830004383902,0.9101229137508475,0.8776603107686322,0.9067275125203744,0.8717942619711355,6.978721714687695,7.160306159278976,6.927036355349083,7.221764100752441,0.03103460504782066,0.029985022796450808,0.03151383771501785,0.029715898840142037,benign
0.6490309097287699,0.6055364203143494,0.6641573167620951,0.6151554331971569,152.73780760626397,191.02351245439414,137.01105145413837,185.98437007342014,3.3319910514541378,4.187694248006848,3.0011185682326613,4.041034187649208,0.3119604028153944,0.30782155627563274,0.31359846383021944,0.30849104937205524,0.8903358849743468,0.8630837915326692,0.9014553066963731,0.8667009867147373,6.397879052289484,6.636538664767805,6.303325240102336,6.575778907881074,0.09731929292474313,0.09475411050795254,0.09834399651667344,0.09516672754267183,benign
0.5573211300098116,0.5375189519876306,0.5894478336146236,0.5210756815670402,53.21190156599543,61.0546371785055,48.486756152125224,71.23071032836384,2.281431767337807,2.523399846853744,1.993243847874717,2.8389261744966467,0.14528383792029523,0.14393066742245536,0.14802426551054676,0.14210065386683451,0.8919748990407447,0.8764203986485545,0.9014099060679819,0.855826656812025,7.6733636647576215,7.766489945100437,7.478620797789536,7.882655267341093,0.021107393560850615,0.020716037024673454,0.02191118317993684,0.020192595829381915,benign
0.5946770495644167,0.5431651943317175,0.5801045118357524,0.5427932085506186,98.757673378076,126.04328633845346,102.26474272930646,137.9501373811992,2.5386129753914966,3.283951173370573,2.694630872483214,3.4432232782307035,0.22322081734080282,0.22141600702620903,0.22250194447488955,0.2205201990263322,0.9281832380887645,0.9088332755674093,0.9257617320727818,0.9002201675262329,7.360841279814635,7.649957170274128,7.449768560519735,7.661571266944504,0.04982753329429606,0.049025048167430245,0.04950711529510683,0.048629158178613165,benign
0.6088946531786781,0.589138278184264,0.6708202293625217,0.5886464350859011,143.9805369127514,151.82730507634815,94.06657718120799,166.49290572496778,3.1235346756152165,3.383451195892079,2.110246085011185,3.5789829286969033,0.2757521087141757,0.27629806640657056,0.28097272308164667,0.2752791149626094,0.8925640061017481,0.8870948571371384,0.9297860339205637,0.8761904027789357,7.073170316613029,7.174736445510776,6.705332947679868,7.1865186399525225,0.0760392254603146,0.07634062150000968,0.0789456711159157,0.07577859113459752,benign
0.608033804962258,0.5811825339559877,0.6049683892874055,0.5788904821492272,219.950067114094,286.3149407684339,254.27879194630876,293.2485023197154,4.232035794183447,5.395612810233767,4.770335570469797,5.575244358362236,0.38668226443789405,0.3842687086231172,0.3846114393659178,0.3833385268249265,0.9056539892421085,0.8774486000228192,0.8910634010578198,0.8744796064096332,6.560871534234037,6.743605861461899,6.6383947379393415,6.792545377318319,0.14952317363081744,0.14766244042687812,0.14792595929112307,0.14694842614830486,benign
0.48315729950450614,0.47016749520710593,0.5331115317088658,0.48026006897045126,425.0321252796431,442.49641908022585,252.3787919463081,428.78419890996275,8.981387024608486,9.46826719517137,5.7859507829977606,9.200486464573679,0.32824187927258686,0.32853399282607776,0.34095398573336844,0.3312172683489135,0.7692287936758915,0.7607007576468195,0.8631630752870525,0.7681067325137808,8.30134365759995,8.356321405853214,7.900507891239869,8.30859975708133,0.10774273130839948,0.10793458444224531,0.11624962038747,0.10970487885251619,benign
0.5139075723204061,0.5494808458861156,0.5602817980149535,0.4484455956223556,831.5092170022376,582.867213188598,650.9847874720375,1111.834151614785,13.139642058165602,9.470339173911086,10.307024608501138,17.859736047925864,0.29514137214260644,0.3187819009691778,0.3144445149180993,0.26385116934879616,0.5709743570236722,0.6996815378323368,0.6646938552636089,0.4271479322787562,7.917973528081874,7.66806719070936,7.632248600611394,8.274495782276036,0.0871084295502205,0.10162190038552267,0.09887535296207879,0.06961743956672711,benign
0.5510725150200856,0.520969864561995,0.5975285215376053,0.5392890694066848,196.68881431767355,269.56470429259986,161.3395973154362,198.63141299941492,3.7080536912751714,4.763659294626374,2.9240268456375804,3.887212287734782,0.2692653210897203,0.2675730335680522,0.2715546216260419,0.2707740390664616,0.9260085746044633,0.8990839503808512,0.9393260354301893,0.9256394375065123,7.508770376733189,7.688128551650276,7.224667610722389,7.578290185375717,0.07250381314155017,0.07159532829280997,0.07374191252646277,0.07331858023236568,benign
0.6116122860358769,0.5919976494499408,0.62913236355954,0.5566209537928546,102.36250559284103,103.31849916670478,89.2272035794182,135.79379307238514,2.969395973154368,3.029142831403993,2.5662639821029036,3.909823881807125,0.1245978933467587,0.12193484309170566,0.12700913120731355,0.11590622727813925,0.8122014781323821,0.8105527944823107,0.8364707167821659,0.7510290815458871,7.9071097815164295,7.965883115087583,7.763941805980311,8.241141287969107,0.015524635026450259,0.014868105959798879,0.016131319410036586,0.01343425352185167,benign
0.489462001198056,0.44077290051425744,0.47927774288971003,0.43753897024785066,43.83163310961955,64.08161794513809,50.55203579418334,55.60510787802388,2.374451901565974,3.1112112067023987,2.565637583892593,2.9938741498130725,0.06944849929856192,0.06351603524536324,0.06802512170816129,0.06335727329353356,0.9191284297479102,0.8816181978727674,0.9076930453728143,0.8973022549073222,9.009879862673309,9.318468947343822,9.085935219140977,9.3049413695439,0.004823094054822356,0.004034286733290225,0.004627417183410155,0.004014144079191502,benign
0.5154288769224806,0.47899574702728176,0.5255616647518225,0.49352768972885036,352.583355704697,457.0258997342467,325.14702460850054,392.3330931039145,6.011722595078315,7.620557632539073,5.561342281879202,6.720102698076653,0.24285769241496283,0.23760357918477457,0.245276632393325,0.24172191577071853,0.838771038584457,0.7920257862923659,0.8515849696419389,0.8214651519428059,7.735228201806825,7.946999612013422,7.641547373571362,7.861597629742494,0.05897985876512069,0.056455460841415436,0.060160626398210286,0.05842948456386634,benign
0.4885284222646082,0.4614072579087273,0.5385415550503557,0.4605922929625368,261.68205816554746,277.5154272330085,121.17400447427282,271.9661276519093,6.2323042505592845,6.712670600423401,3.4909619686800935,6.70294130895002,0.1883079450992152,0.1878516893055034,0.2082663967659711,0.18786952801843634,0.7303028136950565,0.7152115574983572,0.8756450612869784,0.7209095072263262,8.510140813968324,8.637691548878855,8.082031441866993,8.663371079190707,0.03545988218748904,0.03528825717493138,0.0433748920218809,0.035294959557870036,benign
0.581425892400662,0.5707124576376551,0.6215158700318857,0.5520708042694025,96.15114093959714,94.93536327192524,75.38715883668876,123.94378631593223,3.2011633109619657,3.1289581550380636,2.585637583892621,4.003333183189942,0.24225074526101756,0.24311136423997154,0.24509358350590363,0.2409638694795783,0.8615065798838792,0.8639926460457824,0.8917637876397931,0.8224289171476347,7.513557718634824,7.500294456736105,7.301776167480024,7.7279084606588295,0.05868542357951843,0.05910313542262011,0.060070864675765355,0.05806358639457124,benign
0.5935135530811815,0.5618387471883136,0.6325228695670577,0.5799944976216708,97.88626398210292,120.63190847259139,76.27373601789719,111.73005720463046,2.5514093959731574,3.0869330210350854,2.0291722595078308,2.8253231836403763,0.22762651472938844,0.22638724513104988,0.23082979592532246,0.2276550855860573,0.9171378197084341,0.8984606822739477,0.9354471127353091,0.9059532791915664,7.161809624978032,7.342039111207009,6.924253899302834,7.228059178049239,0.05181383020784849,0.051251184758026064,0.05328239468692601,0.051826837993195075,benign
0.4675157555042442,0.431282220125651,0.47602850594297813,0.4332717400601341,150.96241610738238,193.2213413810196,164.9008948545861,195.1899013557952,5.320178970917233,6.587586144768259,5.489888143176743,6.59227061844061,0.21025299531170982,0.19807845954836048,0.20734416553365256,0.1975162320322991,0.755547303642014,0.6850793729117761,0.7332978861507413,0.6818709274197529,8.002267884305796,8.26428626281509,7.984064552714944,8.252429451462472,0.044206322037545875,0.039235076137051475,0.04299160298084671,0.039012661916237014,benign
0.5146269365787937,0.4901954984811606,0.5500031992643626,0.4821895966779218,88.21780760626407,95.92937255078637,60.908590604026905,112.67528489707705,2.8291722595078355,3.1647223098058586,2.230469798657714,3.42101707130309,0.15439250103998056,0.15367031779943238,0.15774895219614812,0.15248127766680247,0.9212651720304857,0.9148213790875677,0.9456810025947798,0.899955431636821,7.836182642087398,7.976147852168183,7.619667761152975,8.01720578758253,0.023837044377380396,0.023614566572578547,0.024884731918982626,0.023250540038900515,benign
0.481550276079151,0.4400522300560346,0.5102824875496929,0.44905651550227144,95.46979865771817,118.704382685465,79.05270693512314,114.54947975316459,2.9881879194630967,3.64425025899734,2.5659060402684553,3.500337822620606,0.10396650724185075,0.10046540557974226,0.10704272291017389,0.10129483326229433,0.9017119549059887,0.8784821369654653,0.9186806124783112,0.8827367997465377,8.141543522885952,8.376861061972644,7.969262759307647,8.316102165657544,0.010809034628069805,0.010093297718302106,0.011458144528024265,0.01026064324563601,benign
0.40753485259715583,0.38326897567734075,0.4413672457219185,0.37550105150618124,103.79069351230389,123.22994459709089,86.15628635346764,130.80636007387113,4.545234899328861,5.26147470834648,3.815436241610752,5.506238457727128,0.13392507535613984,0.13254385648453545,0.1359011626710554,0.13193348920358214,0.8562962273625346,0.8293127668576218,0.8812517355210135,0.8188171569696943,9.316132237905244,9.487025610745523,9.095523320139359,9.536264380422708,0.017935925809147733,0.01756787389179313,0.01846912601534466,0.017406445573431725,benign
0.3823268404551049,0.33835731048992496,0.37054992837325973,0.32659895410781986,98.79140939597296,112.10976983018858,82.7124384787468,134.94896626278253,4.257628635346714,5.069186072699413,4.1868008948545565,5.585333993964246,0.05594205650107724,0.05041452528291516,0.053547019109461275,0.048474594105768196,0.9040244125844841,0.8910523160854167,0.920020955722482,0.8688333304034969,10.035342041058513,10.324726356413182,10.124416043698306,10.420448856109743,0.003129513685569718,0.002541624359501692,0.002867283255509011,0.0023497862737189767,benign
0.580623906871814,0.5494272987932727,0.5929407587749954,0.5509764094105504,226.83230425055908,259.4458357731636,204.0022818791947,265.0179271204003,4.6046532438478724,5.331246340254941,4.193780760626401,5.364398000090083,0.27166120595206905,0.26635991706779577,0.2760943694396875,0.2658661286457273,0.8447594053380003,0.8218744563072634,0.8609303483845561,0.8180488724516836,6.928585313766387,7.124266456239611,6.842223037885665,7.096982956587674,0.07379981081933247,0.07094760542036305,0.07622810083629866,0.0706847983610664,benign
0.6278757331149949,0.6339515553406119,0.6572663132086408,0.5740404343786447,111.75914988814303,89.60582856628093,83.06375838926203,157.83356605558427,2.717002237136466,2.323904328633847,2.0978523489932903,3.778613575965035,0.21828945696965768,0.22078586605801823,0.22141158291752217,0.21414178915086104,0.8622223587888657,0.8898207518802463,0.8972245644942982,0.8059277520856558,7.558088379157551,7.501076111962787,7.350453856104024,7.869644368230178,0.04765028702410803,0.04874639865098917,0.04902308905004279,0.04585670586073183,benign
0.8074103266144981,0.7915275417289116,0.8297167625218774,0.7973257332730216,178.52881431767304,209.35313724607016,132.483534675615,204.24233142651207,2.815078299776284,3.3074636277645153,2.1086800894854605,3.2013873248952773,0.6558983339713583,0.6559436065137727,0.658450365497698,0.6562719524630826,0.895050950094293,0.8766987425996204,0.9221558628755899,0.8797081317319339,3.969600591140624,4.035033973509545,3.84007193296366,4.006084616619743,0.43020262450640356,0.430262014926295,0.43355688382405205,0.4306928755897065,benign
0.5343660687220588,0.5231673594619237,0.5866155801237061,0.495710099274279,62.783266219239465,62.17602810684205,34.17275167785229,74.86180802666563,2.349977628635343,2.4248457276699305,1.648277404921699,2.8130714832665253,0.11628950383637768,0.11589970231544297,0.12222752671847192,0.11306535914888603,0.8820667750503426,0.883834209296153,0.9358897056406866,0.8601320471896945,7.8629834042913656,7.932666986584569,7.571100462632252,8.083304316318491,0.0135232487025109,0.013432740996808296,0.014939568287714767,0.012783775439466585,benign
0.3690983401669757,0.3193146536943602,0.37391446055837174,0.3390021014419186,170.05588366890368,223.72429169857378,160.27436241610692,208.64064681771293,5.707785234899365,7.415837124453834,5.465682326621943,6.828746452862479,0.09236435064716962,0.08567253295999083,0.09435605665500887,0.08704268878417024,0.8133926848642137,0.7534908218683228,0.8243051015147717,0.7701106393882602,10.141245621910121,10.5184279716198,10.08984348932909,10.388355772218933,0.008531173270473303,0.0073397829037807165,0.008903065427483245,0.007576429670777916,malignant
0.5516602656250464,0.5281993737378727,0.570780355662377,0.5296205765874245,166.13002237136345,197.83523264718107,135.32129753914904,198.90725642989293,4.3271588366890255,5.200036034412815,3.7707829977628546,5.1567947389757265,0.3546110521308807,0.34868112959392955,0.3596416532096649,0.34859185192707043,0.8929239717800722,0.8729557799367179,0.9138468838686766,0.8722528152071909,7.781871853167461,7.964799973050037,7.679092822800011,7.944892020953845,0.1257489982933702,0.12157853013489868,0.12934211872338086,0.1215162792299446,malignant
0.39768308172935246,0.366865086934278,0.41881019068776987,0.3721964794993663,437.0992841163317,526.6517724426858,397.5474272930651,523.7522183685463,10.206487695749514,12.173235439845016,9.265100671141008,11.951128327552802,0.23207968294353037,0.22116260335717094,0.23932604850790307,0.22375217867315772,0.6980458075928466,0.635674972490356,0.7254843501846843,0.6376797508971414,9.467126316195959,9.710369197905521,9.326810072262637,9.654277656698692,0.05386097923516959,0.048912897123721315,0.05727695749440717,0.0500650374609847,malignant
0.6903085127323514,0.6650549817701535,0.6867571375147785,0.6502108211190282,188.31906040268402,239.38385658303804,195.93664429530102,241.6903292644496,3.6511409395973162,4.704067384352047,3.9441610738255046,4.848114949777032,0.4500534473156448,0.44984873401406034,0.4499144062365162,0.44950038942806797,0.8547032560086533,0.8158740890914075,0.8489255345100866,0.8140916755201586,6.422743261662016,6.593273611979489,6.486378300175715,6.674936282968766,0.20254810544069585,0.20236388349405282,0.2024229729391569,0.20205060009598474,malignant
0.7735371843144119,0.7590040004702054,0.7770343519879784,0.7543389924109342,367.1720357941823,455.7296968605024,347.0885906040245,450.1529210395954,4.406487695749404,5.505112382325113,4.28617449664427,5.499797306427629,0.6833098545324973,0.6767808602633096,0.6811626092848716,0.6752503921091525,0.827850323964096,0.7874455198985031,0.8372114061124859,0.7900594008187983,4.225655200305706,4.3401327331585815,4.257174805175087,4.366206909557997,0.4669123573012226,0.4580323328187454,0.4639825002877747,0.45596309204356417,malignant
0.529734357291004,0.4935121938638764,0.5609195628799009,0.5068846730594952,97.27561521252774,124.60443223278288,66.81834451901538,105.40191883248545,3.529843400447434,4.370658979325251,2.67892617449665,3.840998153236336,0.21932249713983476,0.2181552616013585,0.2219110960057577,0.21952486656412587,0.8908271593582103,0.8607984851528931,0.9250313803582874,0.8822408006989484,8.1387056915436,8.37198007460438,7.898103988796176,8.244201495436076,0.04810235775165283,0.047591718164357165,0.04924453453047661,0.04819116703999727,malignant
0.5289742633415562,0.4884443497728693,0.563581973367201,0.5196292763470018,44.84841163310948,49.401963875501224,37.48331096196861,50.48826629431121,2.0701565995525697,2.4348903202558425,1.7531991051454099,2.1962073780460396,0.07535693151334114,0.07032071758292271,0.07993129866919549,0.07437300348003566,0.8926612413435991,0.8819794213375499,0.9105229319916471,0.8793923068233921,8.216518893129814,8.454925768984852,8.014465552116308,8.265770434045342,0.005678667127106387,0.0049450033213771765,0.006389012506944132,0.005531343646641396,malignant
0.47447950868514116,0.4685546299603791,0.5120936730227268,0.42950490345100467,215.13829977628623,206.20381964776462,177.8810738255036,289.80829692356235,5.025548098434011,4.935498400972934,4.178255033557044,6.655195711904871,0.15861896727006772,0.16039449620455629,0.16257627332313437,0.151446098093566,0.8134794867650919,0.8220834405267926,0.845991366217391,0.7499441679753066,8.382737612248196,8.391497914252499,8.157512200864709,8.708604572760956,0.025159976777822814,0.02572639441271342,0.026431044647638492,0.022935920627766015,malignant
0.47631524346913623,0.4296937058992875,0.47769175613931425,0.4322719759756795,425.5587472035786,542.7852348993318,382.72246085011193,530.1417503716065,7.322147651006718,9.334309265348377,6.736152125279667,9.1583712445385,0.24386011503872437,0.23446440795387435,0.24807891225395068,0.23438536688953768,0.8253914650564487,0.7773618055812261,0.8433117908329302,0.7825478762136266,9.156340120030583,9.468557488483349,9.077813430697795,9.449671173235219,0.05946775570669989,0.05497355859716082,0.06154314670510336,0.05493650021194319,malignant
0.6251885799748648,0.5885665636378704,0.6397599987850234,0.5965474629040163,239.99682326621905,301.5161479212656,221.17928411633133,290.9068960857616,5.172393736017908,6.443043106166364,4.709306487695761,6.2242241340480104,0.3992244381863455,0.3902323359106864,0.40419330954515365,0.3913664236318216,0.7966913481122495,0.7443576366712983,0.8128245916479786,0.7533527575995584,6.6144889546689445,6.820393772633291,6.488448596320216,6.7947760594511255,0.1593801520452032,0.15228127599031077,0.1633722314810644,0.15316767754636246,malignant
0.45659690706453226,0.42907025505043683,0.47491541523196784,0.41334427619396985,100.80912751677833,116.99310841854015,91.54049217002228,117.74163325976349,3.921431767337806,4.49385162830504,3.5443400447427362,4.6932120174767,0.11506485616674651,0.11282317087120464,0.1167181437671781,0.11275515751200242,0.8150996630647239,0.7861444409493793,0.8322649058946504,0.784782831517144,8.805228767335805,8.977860468193677,8.672118283960682,9.057505491958295,0.013239921124674064,0.01272906788543304,0.013623125084455654,0.012713725545556475,malignant
